Date,company_symbol,current_price,momentum,moving_average,moving_volatility,trading_range,target_return,exp_market_change,reporate,tbillrate,platinum,oil,gold,Revenue,Cost of sales,Gross profit,Operating profit,Net profit,Headline earnings,Shares in issue,Non-current assets,Current assets,Non-current liabilities,Current liabilities,Cash from operations,Cash from investing,Cash from financing,Change in cash,Full year,Half year,roe,cr,doe,npm
2010-07-22,KIO,37500.0,0.04166666666666666,32861.98333333333,1567.5059807597595,1117.3666666666666,0.04746666666666677,0.5859167510073853,6.5,6.4761904761904745,1530.047619047619,76.38285714285712,1195.404761904762,17826.0,-6619.0,11207.0,11141.0,8138.0,6489.0,321474211.0,13403.0,9961.0,6006.0,3165.0,4301.0,-1468.0,-1442.0,1391.0,0,1,0.573381244275347,3.1472353870458134,0.6461636017755231,0.45652417816672275
2011-02-10,KIO,46050.0,0.10963855421686748,43626.6,2026.8724860181646,954.9,-0.03148751357220414,0.1532318246022919,5.5,5.533157894736841,1828.157894736842,89.74315789473684,1369.828947368421,38704.0,-13573.0,25131.0,25102.0,18289.0,14323.0,321691000.0,16798.0,11077.0,6129.0,3370.0,18241.0,-4733.0,-9583.0,3925.0,1,0,0.995265563778842,3.2869436201780418,0.5169242490204615,0.4725351384869781
2011-07-21,KIO,51256.0,0.0859552109154855,47024.95,2287.2861457879217,1147.15,-0.0670750741376619,-0.3510369093388545,5.5,5.487999999999999,1765.75,97.3405,1572.19,24066.0,-7149.0,16917.0,16971.0,11836.0,9052.0,322066000.0,18566.0,13977.0,7536.0,3448.0,11249.0,-1893.0,-8819.0,537.0,0,1,0.5490050558931305,4.053654292343388,0.5094855976622292,0.491814177678052
2012-02-08,KIO,55327.0,0.0955841584158416,51387.46666666667,1789.840845748273,964.1833333333333,-0.0800151824606431,-0.2750933563904919,5.5,5.502500000000002,1662.9,102.26249999999996,1743.775,48553.0,-16587.0,31966.0,32058.0,22298.0,17042.0,321719426.0,22238.0,12175.0,5843.0,7978.0,25500.0,-5851.0,-19868.0,-219.0,1,0,1.082847707847708,1.52607169716721,0.6711829836829837,0.4592507157127263
2012-07-19,KIO,56700.0,0.04711074996768177,54094.25,2128.965354066444,1564.416666666667,-0.13315696649029984,-0.11385506401133301,5.309523809523808,5.374285714285714,1425.5238095238094,87.93142857142858,1591.6309523809525,25236.0,-10787.0,14449.0,14321.0,9733.0,7401.0,321739718.0,23578.0,11126.0,6900.0,6711.0,10247.0,-1871.0,-10617.0,-2241.0,0,1,0.46143270279239557,1.6578751303829533,0.6452851656947802,0.38567918846092886
2016-07-21,KIO,12524.0,0.028243021346469624,9960.716666666667,1674.4910898212513,698.6833333333333,0.003114021079527296,0.3775806058627266,7.0,7.356842105263159,1089.3157894736842,44.967894736842105,1337.092105263158,17566.0,-12411.0,5155.0,4925.0,3820.0,2974.0,320705715.0,36600.0,12345.0,15291.0,4540.0,6728.0,-1291.0,-3885.0,1552.0,0,1,0.13120835336951295,2.7191629955947136,0.6811499622174899,0.2174655584652169
2017-02-15,KIO,20948.0,0.2469047619047619,17627.083333333332,1854.798187128445,908.25,-0.2552988352109986,-0.2443020701255425,7.0,7.273333333333333,1008.5,53.43166666666667,1232.2527777777775,40155.0,-24881.0,15274.0,15075.0,11144.0,8621.0,321163523.0,35752.0,20522.0,13929.0,5811.0,13538.0,-2344.0,-3885.0,7309.0,1,0,0.3050309300925166,3.531578041645156,0.5403186073246838,0.2775245922052048
2017-07-26,KIO,19400.0,0.12922002328288704,16162.233333333335,1269.7589437151476,756.35,0.3880927835051545,-0.2378917907488628,6.921052631578947,7.324736842105263,920.4736842105265,46.49105263157895,1234.0263157894738,21500.0,-13761.0,7739.0,7854.0,5998.0,4586.0,321274112.0,35893.0,19514.0,9413.0,3670.0,8522.0,-1050.0,-4561.0,2911.0,0,1,0.14171628390511293,5.31716621253406,0.3091153955202722,0.2789767441860465
2005-03-11,ANG,21162.0,0.06830228683931547,19273.016666666666,775.3836992568762,453.08333333333326,-0.00949815707400059,-0.2177605859604707,7.5,7.1965,870.5,54.55900000000001,434.2599999999998,16150.0,-12933.0,3217.0,638.0,691.0,567.0,252048301.0,37588.0,8640.0,19848.0,7825.0,2910.0,-5138.0,815.0,-1609.0,1,0,0.03724063594718405,1.104153354632588,1.4914039342495284,0.04278637770897833
2008-07-31,ANG,24125.0,-0.1147438720093938,26340.9,1472.2883111626413,1055.7166666666667,-0.3367875647668393,0.7919485188321858,12.0,11.376363636363635,1905.3181818181815,133.59636363636363,941.6409090909093,15191.0,-10398.0,4793.0,355.0,-4419.0,-1639.0,282466563.0,63259.0,16965.0,21467.0,42200.0,2165.0,-4470.0,2510.0,533.0,0,1,-0.2668961768436311,0.4020142180094787,3.845322220208975,-0.2908959252188796
2009-07-30,ANG,29260.0,-0.02466666666666667,30301.23333333333,1627.9962662542262,1378.533333333333,0.113943950786056,-0.5213284492612522,7.5,7.387727272727273,1164.6818181818182,64.29318181818182,934.3522727272727,13641.0,-10833.0,2808.0,3562.0,2440.0,643.0,359414544.0,44564.0,31223.0,24986.0,26033.0,4301.0,2716.0,6178.0,12330.0,0,1,0.09851421188630491,1.1993623477893443,2.059875645994832,0.17887251667766293
2010-03-12,ANG,28000.0,-0.10543130990415336,29223.7,1490.0893534804386,763.0333333333333,0.16678571428571431,0.17693041020431471,6.909090909090909,6.957272727272729,1604.3181818181818,81.2918181818182,1116.0681818181818,31961.0,-23220.0,8741.0,-1859.0,-2345.0,-765.0,361228295.0,54489.0,18281.0,16409.0,33837.0,3781.0,-2000.0,1629.0,2738.0,1,0,-0.10411117030722784,0.540266572095635,2.2307760610903924,-0.07337067050467758
2010-08-11,ANG,31420.0,-0.026943326107153918,31682.016666666666,1388.4646012304188,864.9833333333332,0.05028644175684272,-0.3160667929758844,6.5,6.426,1543.1,76.5245,1213.8375,18371.0,-12159.0,6212.0,427.0,-48.0,-57.0,366961310.0,54883.0,17887.0,16409.0,33837.0,4289.0,-2991.0,-3048.0,-1569.0,0,1,-0.002131060202450719,0.5286225138162367,2.2307760610903924,-0.0026128136737248926
2011-08-03,ANG,30071.0,-0.02366883116883117,29729.58333333333,1207.579246677206,654.2666666666668,0.1665391905822886,-0.3348517036401027,5.5,5.4899999999999975,1812.1904761904761,86.63190476190478,1759.0,21948.0,-12882.0,9066.0,6057.0,4985.0,1259.0,386743962.0,53847.0,14116.0,29882.0,5834.0,7905.0,-4231.0,-1942.0,1807.0,0,1,0.1545880236921264,2.4196091875214263,1.107575898533197,0.22712775651540004
2013-03-20,ANG,22109.0,-0.13972762645914394,24438.866666666665,1666.1040058145475,509.4666666666666,-0.3043556922520241,0.6401343540766339,5.0,5.043157894736842,1680.2631578947367,92.98368421052632,1590.078947368421,60396.032320000006,-36991.65912,23404.3732,10263.31852,7731.63924,1957.9534,422131159.0,91167.77436,24442.543840000002,48001.731960000005,17803.7158,16410.38152,-23750.430080000002,5382.09516,-2003.4872,1,0,0.1552386176631926,1.3728900255754475,1.3212653135856653,0.12801568154402895
2013-08-06,ANG,12198.0,-0.2788222774033345,14735.7,1796.1964078550711,567.3833333333333,0.251844564682735,0.16643872274071886,5.0,5.092142857142859,1499.142857142857,106.62857142857143,1346.5714285714287,28152.732819999997,-20373.0312,7779.701620000001,-27513.5789,-19354.37964,-4963.42966,405375889.0,73932.13234,21012.18512,39987.06712,23079.44858,4953.44288,-11185.1936,1398.1492,-5083.27102,0,1,-0.6071428571428573,0.9104283859800951,1.9783834586466174,-0.6874778290173821
2014-03-19,ANG,20016.0,0.7026199387546784,16632.533333333333,2963.598782667992,582.4,-0.08423261390887292,-0.4715741055964926,5.5,5.727142857142859,1460.428571428571,100.16142857142859,1339.875,61286.73892,-44515.56054,16771.17838,-26198.2556,-23621.377999999997,-6098.610320000001,405546908.0,79496.67396,24372.9673,57238.89369,70509.81332999999,13378.28954,-21903.4596,6012.7144,-2834.56536,1,0,0.9892086330935258,0.345667732602406,-5.349820143884895,-0.38542396636299925
2014-08-08,ANG,18933.0,0.07671747042766151,18008.816666666666,898.8473502425924,495.35,-0.4487402947234985,0.18868611940268096,5.75,6.004499999999998,1450.65,96.2125,1297.005,28948.656880000002,-22119.03264,6829.624240000001,4304.474560000001,-298.32992,-106.5464,406147870.0,81199.01144,21096.1872,58067.788,11187.372,7319.737679999999,-3984.83536,-3611.9229600000003,-298.32992,0,1,-0.009029345372460498,1.885714285714286,2.0960980328926153,-0.010305483989694516
2015-03-20,ANG,11990.0,0.25261178437108234,12473.666666666664,1402.0056537351804,496.45,-0.017681401167639717,-0.4908754550738063,5.75,5.798571428571428,1144.8095238095239,47.86619047619048,1180.7023809523812,63973.40742,-49841.6841,14131.72332,6173.70741,-463.92020999999994,-166.53546,407729050.0,89036.99415,19615.49811,62795.763810000004,11705.06376,14512.3758,-11217.35277,-5007.95919,-1903.2624,1,0,-0.013584117032392897,1.6758130081300815,2.1814698711250444,-0.007251766455931572
2015-08-14,ANG,8059.0,-0.3408849268013413,10046.7,1543.9303279698104,423.55,0.22633081027422766,0.8484184036760178,6.0,6.161052631578947,987.578947368421,42.447894736842116,1118.7210526315794,26909.14494,-20899.815440000002,6009.3295,3124.8513399999997,-1682.61226,-1429.5878599999999,407490886.0,81182.87874,30362.928,66849.04647999999,77880.91032000001,6490.07586,-4706.253839999999,-1847.07812,-113.86098,0,1,0.050705299275638605,0.3898635477582845,-4.361418223408313,-0.06252938410907383
2016-03-23,ANG,20136.0,0.8252356780275562,16397.366666666665,3471.418153848457,974.85,0.1371672626142233,-0.4611673807904574,6.828947368421053,7.033684210526315,971.2631578947368,37.76315789473685,1247.0894736842106,64535.13228,-50929.25868,13605.8736,5210.43114,-1082.2854,-1082.2854,409606858.0,91746.87947999999,20872.647,63545.6142,10931.082540000001,17610.32958,1236.8976,-18337.00692,247.37952,1,0,-0.02837454398054318,1.9094766619519092,1.9525739764896641,-0.016770483948251078
2017-03-23,ANG,13665.0,0.005518763796909493,15662.7,1568.3534634894015,493.48333333333335,0.01353823637028917,-0.3716211438505126,7.0,7.228095238095237,965.047619047619,49.740952380952386,1230.509523809524,54141.5088,-41528.8536,12612.6552,6299.964,1018.176,190.908,414706400.0,76197.7464,14839.9152,46314.2808,9672.671999999999,15094.4592,-8934.4944,-9710.8536,-3423.6168,1,0,0.029048656499636887,1.5342105263157897,1.5973129992737831,0.018805829807240243
2017-08-18,ANG,13467.0,-0.12523546606040922,13471.25,984.0746944391907,448.01666666666665,0.06556768396821866,0.08792742714200534,6.75,7.175,975.05,48.0985,1281.205,28634.836160000003,-22996.67998,5638.15618,-874.6543,-2220.2763,-578.6174599999999,412723204.0,81033.35684,15582.302759999999,51281.65442,9903.77792,4319.446620000001,-5543.96264,524.7925799999999,-686.2672200000001,0,1,-0.06266616027345236,1.5733695652173911,1.7269274591720478,-0.0775375939849624
2002-07-30,NED,10796.0,-0.21214332627891705,11426.3,726.2146411941444,338.46666666666664,-0.04214523897739908,0.3473444129894751,12.5,11.367619047619044,529.6190476190476,26.939999999999994,313.82857142857154,9575.0,-6718.0,2857.0,1989.0,799.0,738.0,241900000.0,164848.0,35879.0,22282.0,179946.0,3389.0,-237.0,-146.0,3006.0,0,1,-0.5323117921385743,0.19938759405599457,-134.7288474350433,0.08344647519582245
2003-02-13,NED,9566.0,-0.1508965027516421,10373.466666666667,357.83882683223715,241.05,-0.09042441982019657,-0.18906559032895454,13.5,12.624210526315785,684.7894736842105,35.733157894736856,360.2605263157895,23822.0,-17522.0,6300.0,3313.0,1317.0,984.0,253000000.0,227543.0,46241.0,28545.0,237063.0,802.0,-6456.0,8302.0,2648.0,1,0,0.1610812133072407,0.19505785381944885,32.486301369863014,0.05528503064394257
2003-07-29,NED,8564.0,-0.05526751241036956,8537.716666666667,350.17419837701897,205.91666666666663,-0.25,-0.1636784342599153,12.0,10.892727272727278,684.8181818181819,30.702272727272724,350.75000000000006,14669.0,-11357.0,3312.0,1246.0,488.0,258.0,270800000.0,268990.0,46713.0,25976.0,282331.0,-9659.0,1287.0,-32.0,-8404.0,0,1,0.06598161168199027,0.16545473221148227,41.68564088696593,0.033267434726293545
2004-02-24,NED,5603.0,-0.08057105349524123,5923.6833333333325,257.92585267891207,162.96666666666667,0.06550062466535778,-0.1257326590172132,8.0,7.5073684210526315,849.2105263157895,34.5,404.4157894736842,28141.0,-21333.0,6808.0,938.0,-1334.0,-1600.0,271500000.0,240371.0,81058.0,28476.0,290255.0,-13762.0,2654.0,3591.0,-7517.0,1,0,-0.49444032616753153,0.27926478441370517,118.13602668643439,-0.04740414342063182
2005-02-23,NED,7750.0,0.03333333333333333,7435.95,292.95840076059335,174.83333333333337,-0.024516129032258083,-0.2971741021199236,7.5,7.229473684210523,867.1578947368422,48.05315789473684,423.23684210526324,23825.0,-16258.0,7567.0,1730.0,1338.0,974.0,360900000.0,245726.0,81512.0,32924.0,283498.0,-7090.0,2836.0,2077.0,-2177.0,1,0,0.12370562130177515,0.2875223105630375,29.254992603550296,0.0561594963273872
2005-08-05,NED,8640.0,0.1368421052631579,7892.85,405.5541438072834,175.33333333333337,-0.01041666666666663,-0.14032830343143013,7.0,6.72047619047619,901.0,64.97999999999999,437.9190476190477,10818.0,-6794.0,4024.0,1980.0,1603.0,1404.0,394400000.0,246808.0,89350.0,34659.0,287193.0,4347.0,-127.0,-238.0,3982.0,0,1,0.11205088773941003,0.3111148252220632,22.49769327554872,0.14817896099094102
2006-02-21,NED,11750.0,0.2771739130434783,10142.45,753.5768138728508,275.25,-0.021276595744680882,0.2453562296761809,7.0,6.677368421052631,1045.0,61.92578947368422,555.4921052631579,23234.0,-14705.0,8529.0,5270.0,4297.0,4297.0,397196966.0,277579.0,74679.0,57222.0,279791.0,8176.0,-927.0,-410.0,6839.0,1,0,0.2818629058707773,0.26690994349353625,22.106461134798295,0.18494447792028923
2006-08-08,NED,10525.0,-0.18093385214007784,11289.583333333336,586.7856216875347,416.88333333333327,0.14014251781472686,0.07002310966418518,7.952380952380952,7.684761904761907,1237.0,73.04571428571428,631.1309523809525,12827.0,-7788.0,5039.0,3408.0,2582.0,2326.0,402900000.0,305720.0,78888.0,59440.0,297130.0,-2925.0,172.0,1005.0,-1748.0,0,1,0.09208930736857122,0.2654999495170464,12.717383550895214,0.20129414516254776
2007-02-22,NED,14315.0,0.12230497843982753,13360.8,657.1687552535018,318.3,0.04785190359762481,0.1745132174689914,9.0,8.660499999999999,1208.1,59.574,665.1025000000002,28521.0,-17558.0,10963.0,6841.0,5061.0,4533.0,399500000.0,341984.0,82928.0,55852.0,339672.0,4605.0,-1057.0,-1131.0,2417.0,1,0,0.1722131482237648,0.24414140700440426,13.458690622022594,0.17744819606605658
2007-08-07,NED,13251.0,-0.11067114093959733,13991.766666666665,595.7746521616145,408.9,0.07546600256584401,0.6010696359904085,9.738095238095235,9.118571428571428,1268.2380952380952,72.41380952380952,664.2285714285714,19075.0,-12507.0,6568.0,3944.0,3087.0,2798.0,396700000.0,378072.0,82760.0,57781.0,370577.0,2648.0,-1572.0,1917.0,2993.0,0,1,0.09506066391574798,0.22332740564039322,13.190798792880459,0.1618348623853211
2008-02-28,NED,11990.0,-0.11250925240562548,12147.2,1155.9484740144344,573.35,-0.17439532944120095,1.2458980196363691,11.0,10.318,1999.75,95.349,925.2475,42001.0,-27855.0,14146.0,8745.0,6641.0,6025.0,398700000.0,405633.0,83223.0,55805.0,397926.0,-657.0,-2063.0,2122.0,-598.0,1,0,0.189067615658363,0.20914190075541683,12.917608540925267,0.1581152829694531
2008-08-07,NED,10550.0,-0.05592841163310962,9703.966666666667,682.3460270016215,416.33333333333326,-0.11184834123222752,1.5917258191135082,12.0,11.369000000000005,1493.1,116.42299999999999,840.3875,26633.0,-18673.0,7960.0,4942.0,3902.0,3597.0,403600000.0,445721.0,103286.0,56374.0,454535.0,3421.0,-592.0,-498.0,2331.0,0,1,0.10242007454459552,0.22723442639180702,13.410388996797732,0.146509968835655
2009-02-26,NED,8240.0,-0.11871657754010695,9193.016666666666,616.9747266110043,414.2166666666666,0.09890776699029136,-0.0378407186457172,10.710526315789474,9.282631578947367,1038.578947368421,39.258421052631576,939.5921052631579,57986.0,-41816.0,16170.0,8718.0,7004.0,6410.0,405400000.0,466365.0,100658.0,33988.0,492962.0,1650.0,-999.0,-685.0,-34.0,1,0,0.17478102463005016,0.20419018098758118,13.149751703141765,0.12078777635981099
2009-08-05,NED,10695.0,0.22228571428571428,9812.516666666666,792.3311987616001,329.4,0.10705937353903684,-0.5463021797509481,7.2105263157894735,7.171052631578947,1248.842105263158,71.22894736842105,949.2894736842104,27380.0,-19495.0,7885.0,3476.0,2820.0,2564.0,413900000.0,464484.0,92834.0,36197.0,478623.0,1231.0,-384.0,-551.0,296.0,0,1,0.06635606381476776,0.19396059111242042,12.113981834439267,0.10299488677867057
2010-02-26,NED,12000.0,0.0345719458574015,12132.75,264.2683295442414,296.65,0.12291666666666655,-0.1038166345972106,7.0,7.076315789473684,1525.3157894736844,76.45263157894738,1095.6052631578948,50537.0,-34231.0,16306.0,6664.0,5412.0,4826.0,423400000.0,483684.0,87019.0,42553.0,483166.0,-2006.0,-3171.0,4878.0,-299.0,1,0,0.12030944335763827,0.18010166278256334,11.686799751022585,0.10708985495775372
2010-08-03,NED,13070.0,-0.020973782771535585,13138.183333333332,514.3960912572776,359.76666666666665,0.006120887528691554,-0.3413315469655105,6.5,6.426,1543.1,76.5245,1213.8375,22173.0,-14091.0,8082.0,2888.0,2314.0,2036.0,440700000.0,496610.0,94237.0,51806.0,493469.0,-3225.0,-2453.0,6644.0,966.0,0,1,0.05077679276748881,0.1909684296277983,11.96513209865707,0.10436115996933207
2011-03-01,NED,13000.0,0.023622047244094488,13047.1,233.30519039363224,250.85,0.12576923076923086,-0.09317933386637917,5.5,5.499090909090909,1773.6818181818182,103.01090909090908,1422.625,44377.0,-27769.0,16608.0,6499.0,5136.0,4811.0,443900000.0,514633.0,94085.0,56417.0,504487.0,304.0,-4438.0,5504.0,1370.0,1,0,0.10741623792194754,0.1864963814726643,11.730957460158113,0.11573562881672939
2011-08-02,NED,13899.0,-0.017391304347826087,14375.5,277.20967405577983,285.53333333333336,0.0031656953737679854,-0.42853240729863423,5.5,5.4899999999999975,1812.1904761904761,86.63190476190478,1759.0,21030.0,-12347.0,8683.0,3924.0,2919.0,2764.0,451200000.0,511012.0,98863.0,55300.0,504847.0,4966.0,-2147.0,833.0,3652.0,0,1,0.05869932432432432,0.19582764679199838,11.264217342342342,0.13880171184022824
2012-03-01,NED,16550.0,0.16820780687513234,15257.233333333335,684.4914323089065,317.0,-0.003202416918429041,-0.4672673824776357,5.5,5.542857142857144,1658.666666666667,106.15428571428569,1675.9642857142858,42880.0,-24846.0,18034.0,8677.0,6503.0,6879.0,452900000.0,540423.0,107704.0,44138.0,551304.0,8863.0,-3702.0,557.0,5718.0,1,0,0.12343171680744044,0.19536226836736176,11.301926544557274,0.15165578358208956
2012-08-02,NED,18329.0,0.07061915887850467,17407.8,515.3192132318744,417.98333333333335,-0.0015821921545092765,-0.06690629431479841,5.0,5.054761904761904,1453.952380952381,94.13666666666668,1626.297619047619,22362.0,-12720.0,9642.0,5057.0,3653.0,3503.0,455700000.0,557720.0,112301.0,61800.0,553365.0,2049.0,-2155.0,-1115.0,-1221.0,0,1,0.06659253317777454,0.20294200030721132,11.214178941227942,0.1633574814417315
2013-02-26,NED,18995.0,0.059279500334597376,18861.916666666668,502.3127289689367,416.7,-0.052592787575677764,0.3994532333681981,5.0,5.040000000000002,1675.6842105263156,95.32157894736841,1631.7105263157896,44730.0,-25050.0,19680.0,10686.0,7812.0,7476.0,456300000.0,567290.0,115689.0,59943.0,565306.0,8943.0,-4696.0,-2552.0,1695.0,1,0,0.13531959120041573,0.20464845588053196,10.830573358738958,0.17464788732394365
2013-08-07,NED,18091.0,-0.029556914494152986,17550.4,467.28908774543686,445.81666666666666,0.19755679619700395,0.24891848346573914,5.0,5.092142857142859,1499.142857142857,106.62857142857143,1346.5714285714287,22400.0,-12091.0,10309.0,5460.0,4047.0,3910.0,459200000.0,595690.0,118640.0,58219.0,596294.0,8521.0,-1742.0,-5604.0,1175.0,0,1,0.0676563518732133,0.19896225687328734,10.94192286473745,0.18066964285714285
2014-02-25,NED,20710.0,-0.004661892632287211,20254.016666666666,565.6350410982673,495.91666666666674,0.09792370835345254,0.012370752265546016,5.5,5.547999999999999,1411.8,100.527,1294.85,46087.0,-24867.0,21220.0,11946.0,8957.0,8637.0,460200000.0,620691.0,128903.0,64636.0,620622.0,12156.0,-4341.0,-800.0,7015.0,1,0,0.13922220840586919,0.2076996948222912,10.651237254414324,0.19434981665111636
2014-08-06,NED,23654.0,0.010854700854700857,23169.9,532.5193622651509,517.7166666666667,-0.009089371776443757,0.279641514413279,5.75,6.004499999999998,1450.65,96.2125,1297.005,25282.0,-14019.0,11263.0,6397.0,4781.0,4598.0,463400000.0,654677.0,129115.0,69303.0,647411.0,-4639.0,-2475.0,738.0,-6376.0,0,1,0.07127523181967262,0.1994328177927159,10.684784877307015,0.1891068744561348
2015-02-24,NED,25501.0,0.046839080459770116,24698.75,855.8967470006912,722.2333333333332,-0.011607387945570813,-0.3691603621704359,5.75,5.888333333333334,1201.0,50.77833333333333,1232.4166666666667,52619.0,-29658.0,22961.0,13495.0,10188.0,9796.0,464400000.0,665361.0,143952.0,68415.0,669987.0,5818.0,-9455.0,-2132.0,-5769.0,1,0,0.14367305495621271,0.21485790022791487,10.413081186275754,0.19361827476766946
2015-08-05,NED,25952.0,0.03086395233366435,24632.21666666667,876.964353713738,599.4333333333333,-0.11186035758323054,0.5220643197049596,6.0,6.161052631578947,987.578947368421,42.447894736842116,1118.7210526315794,28513.0,-16838.0,11675.0,6917.0,5533.0,5328.0,472100000.0,699061.0,167563.0,87483.0,706567.0,8666.0,647.0,6764.0,16077.0,0,1,0.07623942458731778,0.23715090005618716,10.941246176316588,0.19405183600462947
